Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
1.5151892089998,0.05515495799954806,1.6225896249998186,0.024390708000282757,0.021414875000118627,2.0157608350000373,0.015273707998858299,37.428095641000255,42.69786955899872
1.54590754200035,0.016036541999710607,1.5710831670003245,0.014552874999935739,0.008086208001259365,1.7092457500002638,0.0073322920015925774,34.60742355799994,39.47966793400337
1.5240452499983803,0.01368358400031866,0.571378917000402,0.013425624998490093,0.006113916999311186,1.716638084000806,0.007124957999621984,34.62844347399914,38.48085380899647
1.5794410839989723,0.01276441699883435,0.27169429199966544,0.016442416001154925,0.005901708998862887,1.7058614590005163,0.006715957999404054,35.09559047500079,38.6944118099982
1.5309462919994985,0.013807625000481494,1.532164209000257,0.012430000000676955,0.006547375000081956,1.7993047090003529,0.006888124999022693,34.16941526499977,39.07150360000014
1.0160240009990957,0.0124687499992433,1.5330377090012917,0.012633207999897422,0.006325500000457396,1.6945926249991317,0.0070634170006087516,34.5845350999989,38.86668030999863
0.5638590830003523,0.012338790998910554,0.17958545799956482,0.013271291001728969,0.006253374998777872,1.1592512920014997,0.006620500000281027,35.00998922399958,36.9511690140007
1.0325363760002801,0.012237541999638779,0.24532508400079678,0.015923499999189517,0.006206874999406864,0.7086531670011027,0.006385540998962824,36.91132168399963,38.93858976899901
1.5598244169996178,0.012338624999756576,1.5473552090006706,0.012951250000696746,0.005623041999569978,0.496595126000102,0.00674395900023228,35.183663723999416,38.82509535200006
1.5578583759997855,0.012516417000369984,1.5527139169989823,0.012883583000075305,0.006342624999888358,1.8069855429985182,0.005733166999561945,31.982298597999034,36.937332225996215
1.5695534589995077,0.012135625000155414,1.5395148340012383,0.012886999998954707,0.0056524999999965075,1.7179224179999437,0.006460374999733176,33.26665397299985,38.13078018399938
1.5422657089984568,0.01335829100025876,1.5483255009985442,0.01174570799958019,0.0057710830005817115,0.5261107919995993,0.006346916001348291,33.87953430699963,37.533458306998
1.5724346250008239,0.012244042000020272,1.5341827089996514,0.011981334000665811,0.006229458000234445,0.712957458999881,0.006336666998322471,34.64048039099907,38.49684668499867
1.008762958999796,0.011723374998837244,1.5379125839990593,0.012145167000198853,0.005980124999041436,0.7465969999993831,0.005268916998829809,34.91215197400015,38.2405421009953
0.5497437499998341,0.012029083000015817,1.524979001000247,0.011981250001554145,0.005589500000496628,0.4982389590004459,0.006123249999291147,34.48493963999863,37.093624433000514
0.9934672929994122,0.012262583999472554,0.5724480420012696,0.012550666999231908,0.006190542000695132,1.7204780419997405,0.0058982090013159905,34.61749672500082,37.94079210400196
1.0077867510008218,0.012157875000411877,0.18459033300132432,0.014325583000754705,0.005911332998948637,0.43783662600071693,0.0068770420002692845,33.48504293199949,35.154528475002735
1.5278886670002976,0.012227332999827922,1.0121144170007028,0.012117250000301283,0.005940208999163588,0.4820664590006345,0.005912000000535045,34.8734035159996,37.93166985100106
1.5478691250009433,0.012808542000129819,0.18244016700009524,0.01316279200000281,0.005748249999669497,1.1577407500008121,0.006855999999970663,32.934270349000144,35.86089597500177
1.5411595839996153,0.022874875001434702,1.552329001000544,0.01174854199962283,0.005836209000335657,0.5115219169983902,0.006477707998783444,34.444531724000626,38.09647955999935
1.571770918000766,0.013604624999061343,1.5793900839998969,0.011410125000111293,0.005796583000119426,0.49193949999971665,0.0054973329988570185,34.7632250989991,38.44263426699763
1.542469041998629,0.012202541000078782,0.5700499580016185,0.011654833000648068,0.00695770799939055,1.7301692929995625,0.006289542001468362,33.42510684899935,37.304899766000744
1.5509562930001266,0.011686874999213615,1.0076969580004516,0.011819875000583124,0.006021249999321299,1.690070916998593,0.006587542000488611,33.54506376599966,37.829903475998435
1.5290306259994395,0.013291958000991144,1.5422302919996582,0.011563250000108383,0.00589166700046917,1.6895258340009605,0.005976583999654395,34.606122932998915,39.403633144000196
1.568429125001785,0.011969125000177883,1.5409865839992563,0.011264000000664964,0.006000375000439817,0.7152242089996435,0.005831375001434935,35.21385839100003,39.07356318400343
1.5752150419993995,0.011546708001333172,1.0153939179999725,0.010562624998783576,0.006459417001678958,1.7068411259988352,0.006257625000216649,33.505088724001325,37.837365185001545
1.567968376000863,0.012074915999619407,1.5910232510013884,0.01168458299980557,0.005793541999082663,1.1852955009999278,0.005846500000188826,31.20922430599967,35.588910975000545
1.5223294999996142,0.01044279099915002,0.17988933299966448,0.010184208000282524,0.006618875000640401,1.6945462090006913,0.005874125001355424,34.654281641000125,38.08416668200152
1.0280133750002278,0.014736875000380678,1.586959709000439,0.01249308400110749,0.005869791999430163,0.4997354589995666,0.006116624999776832,35.14744530799908,38.30137022700001
0.5800104170011764,0.011571416000151657,1.5811296669999138,0.011032958000214421,0.006224041999303154,1.6708648759995413,0.005928541999310255,34.508142722999764,38.374904640999375
1.5491598339995107,0.013320667001607944,1.567000334000113,0.011517333001393126,0.006191874999785796,1.1671510419982951,0.005652249999911874,32.02989330700075,36.349886642001366
1.5402907509997021,0.011766208999688388,0.1776098339996679,0.013565499999458552,0.006129041999884066,1.701117709000755,0.00571016700087057,35.23165814099957,38.6878473529996
1.003778500999033,0.011714334001226234,1.5665572500001872,0.01175337499989837,0.005643333000989514,1.6819693339984951,0.006444374999773572,32.34461072299928,36.63247122499888
1.0173081670000101,0.011952834000112489,1.5434559180012002,0.011624624999967637,0.005431583000245155,1.6846215009991283,0.005793624999569147,34.06618889099991,38.346377144000144
1.5647893339992152,0.012103666000257363,0.18541979200017522,0.012317291999352165,0.006452542000261019,1.7182552089998353,0.006412458000340848,34.4125681810001,37.918318473999534
1.5523216260007757,0.012533666998933768,1.591577999999572,0.011718707999534672,0.005713333001040155,1.6758848760000546,0.006024874999638996,31.813189346999934,36.668964431999484
1.5728309170008288,0.013345499999559252,1.5246752929997456,0.011677583999698982,0.005386709000958945,1.7529758750006295,0.006591540999579593,32.97649622300014,37.86397964200114
1.5502474179993442,0.012496750001446344,1.5978152089992363,0.011581291000766214,0.005328374998498475,1.6745660839987977,0.005790749999505351,33.772041182000976,38.62986705899857
1.0141569590014115,0.011441165999713121,1.5618289180001739,0.012035083000228042,0.005493583001225488,0.5327863759994216,0.007877707999796257,36.22609380799986,39.37171360100183
1.564227625998683,0.012171916998340748,0.5481201669990696,0.011977083000601851,0.005500707999090082,0.46593845800089184,0.006666666999080917,36.83457772499969,39.44918035099545
1.560762541999793,0.012510874999861699,1.5224767919989972,0.011112084001069888,0.005376208999223309,1.7019553760001145,0.005966125001577893,33.17440238999916,37.994562392999796
1.598672042000544,0.013198541999372537,0.6295588760003739,0.013563458998760325,0.005810749999000109,1.7086820420008735,0.006223999998837826,33.58778180700028,37.563491517998045
1.5410594589993707,0.011835500001325272,1.54682158399919,0.01176958299947728,0.00579841699982353,0.4927086669995333,0.006534250000186148,32.88331855600154,36.49984601600045
1.5626942509989021,0.011956917000134126,0.18720204200144508,0.012813999999707448,0.006659541000772151,0.4643218759993033,0.006133916998805944,34.692775306999465,36.944557850998535
