Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
0.9415188750008383,0.05095650000112073,1.067353667000134,0.025016666999363224,0.02019983299942396,1.9077903760007757,0.015095500000825268,35.49436780799988,39.52229922600236
1.5589894999993703,0.018282541001099162,1.019989959000668,0.013895750000301632,0.007401415999993333,1.6930567510007677,0.008342874998561456,32.690640140999676,37.01059893300044
1.532086834000438,0.013829041999997571,1.6157370839991927,0.015291749999960302,0.006098042000303394,1.6862037499995495,0.007081083000230137,32.30181080700095,37.17813839200062
1.5469125839990738,0.014841750000414322,1.561468292000427,0.01269375000083528,0.005933959000685718,0.7223811669991846,0.005887625000468688,33.021283140999,36.89140226800009
1.0275465419999819,0.014764208999622497,0.18745379200117895,0.013785166998786735,0.007360500001595938,1.708188374999736,0.006136624999271589,33.82577955600027,36.791014766000444
1.5892555840000568,0.01507662499898288,1.5876233340004546,0.01346041600118042,0.0066272910007683095,1.1675449169997592,0.0065156250002473826,30.1678291799999,34.55393297200135
0.5737767919999897,0.014034665999133722,1.5568019170004845,0.0123536659993988,0.00548295800035703,1.6778417090008588,0.006710624998959247,30.25731859699954,34.10432092999872
1.524782165999568,0.012527584000054048,1.5647910420011613,0.013637665999340243,0.006208541000887635,0.5189515420006501,0.006890292001116904,32.88978172300085,36.53757055600363
1.6208600429999933,0.015053332999741542,1.5917551679995086,0.017193208999742637,0.005825124999319087,1.164681792999545,0.006348458000502433,31.831375223000578,36.25309235199893
1.552100333999988,0.013296125000124448,1.5772902089993295,0.01212133300032292,0.006303000000116299,1.721282834001613,0.006300375000137137,32.11899684800119,37.00769105800282
1.565592042001299,0.014431249999688589,1.0586959580014081,0.014014250000400352,0.006013709000399103,0.5275771669985261,0.0067876670000259764,32.70530655699986,35.898418600001605
1.5666381259998161,0.012164750000010827,1.5594052510004985,0.012523875000624685,0.006311625000307686,0.7048625009992975,0.006360167000821093,32.382385596998574,36.25065189199995
1.0303442499989615,0.011860042000989779,1.5444474590003665,0.012311667000176385,0.005867957999726059,1.6903005839994876,0.006626417000006768,31.81968780599891,36.121446182998625
0.5535275830006867,0.012273791999177774,1.5409956679995958,0.01217937499859545,0.005362333000448416,0.49041879099968355,0.0060406250013329554,32.37060784800087,34.99140601500039
1.573624792999908,0.011795582999184262,1.5461473340001248,0.011806917000285466,0.005914333998589427,0.49935508299859066,0.006255375999899115,33.67612076499972,37.331020184996305
1.5731867510003212,0.012048415999743156,1.5343347920006636,0.012822667000364163,0.006412082999304403,1.1789522509989183,0.00638420799987216,31.593770306000806,35.91791147399999
1.569913708999593,0.012580124999658437,1.0066704180007946,0.012667041999520734,0.00599254200096766,1.7144011669988686,0.006089708000217797,31.108013764000134,35.436328474999755
0.5807780840004853,0.01197008300005109,1.5482715840007586,0.012034000001222012,0.005950249998932122,1.6873549169995385,0.006523582998852362,32.694716182000775,36.547598683000615
1.5659255419996043,0.011855290998937562,0.18456920800053922,0.012652041999899666,0.006343250001009437,1.7088997089995246,0.006212333000803483,33.275875515000735,36.77233289000105
1.011285417000181,0.013316415999724995,0.5723120000002382,0.0254570840006636,0.0077118749995861435,1.7684289170010743,0.006089791999329464,32.94060409800113,36.34520559900193
1.5658373339992977,0.010072541999761597,0.5645639169997594,0.011822791999293258,0.006395417000021553,1.6905269590006355,0.0060210829997231485,31.209055723000347,35.06429576699884
1.5233409169995866,0.012106958000003942,1.06160779199854,0.011854207999931532,0.006572083999344613,1.7065990009996312,0.00645095799882256,31.86777789000007,36.19630980799593
1.0184724179998739,0.011763709000661038,0.576460499998575,0.011617583000770537,0.006754374999218271,0.4788226670007134,0.006379417000061949,33.57348180700137,35.683752476001246
0.5783022920004441,0.014381583001522813,1.5807856259998516,0.011682083999403403,0.005420916999355541,1.706630917999064,0.006212250000316999,32.22321684800045,36.126632518000406
1.5649322089993802,0.013286999999763793,1.547469834000367,0.011459375000413274,0.0060594999995373655,1.1611998759999551,0.006511749999845051,32.02338918199894,36.3343087259982
1.562253874999442,0.013885291999031324,1.554264124999463,0.01189995899949281,0.00603462500112073,0.5095275419989775,0.006232666000869358,32.272052055999666,35.93615013999806
1.566612292001082,0.012980207999135018,1.5476049589997274,0.011349874999723397,0.0059979999987263,1.1614098339996417,0.006616415999815217,30.755358638998587,35.06793022299644
1.5573810429996229,0.014301290999355842,0.5488945420001983,0.008988916999442154,0.005846041998665896,1.151333624999097,0.00575287500032573,32.82783676500003,36.12033509999674
1.0038750840012653,0.014100041998972301,0.18817616700107465,0.012977124999451917,0.006060916999558685,1.6996005849996436,0.005919790999541874,32.88082984799985,35.81153955899936
1.5701456679998955,0.01041458300096565,1.5500923340005102,0.011623499998677289,0.005546708998735994,1.7232837510000536,0.006136625001090579,31.721532722998745,36.598775892998674
0.5357127919996856,0.013334041999769397,1.5439902510006505,0.011358416000803118,0.00625041599960241,1.7015718330003438,0.006041124999683234,30.563817263999226,34.382076138999764
1.5212100839999039,0.017608416999792098,1.592013584000597,0.013362333000259241,0.005754083000283572,0.5003657500001282,0.005809791999126901,32.9965645150005,36.65268855800059
1.5310125010000775,0.011452332999397186,1.5901107500012586,0.012916207999296603,0.005688125000233413,1.6861979179993796,0.006529541999043431,30.795623555999555,35.63953093299824
1.5318667500014271,0.01355995899939444,0.5895865420006885,0.02366812500076776,0.0061704170002485625,1.69813166700078,0.006113292000009096,31.34517459699964,35.214271349002956
0.5705633750003472,0.011229874999116873,1.5560298759992293,0.011224042000321788,0.0058964589989045635,1.6908725839984982,0.005709584000214818,31.915117680999174,35.76664347599581
1.5353175420004845,0.013385542000833084,0.17351829200015345,0.013455083000735613,0.005845958999998402,1.6989153340000485,0.005875499999092426,32.783346764999806,36.22966001700115
1.535243124999397,0.013073707999865292,0.577792625001166,0.011939834001168492,0.0058131659989157924,0.46831729199948313,0.005468999999720836,33.34732914000051,35.96497789000023
1.549640459001239,0.0138385410009505,1.5669442090002121,0.011353833999237395,0.005829790999996476,0.5018684579990804,0.005620624999210122,32.17750209800033,35.83259801500026
1.5545240430001286,0.012373583000226063,1.54970912600038,0.009573667000950081,0.005693582999811042,0.5014327079989016,0.0059123330011061626,32.707192514999406,36.34641155800091
1.5405545419998816,0.011502583000037703,0.6146412919988506,0.010838666999916313,0.006284250001044711,1.6940571260001889,0.006440082999688457,32.85186843200063,36.73618697500024
1.5562767920000624,0.01233824999872013,1.0683557510001265,0.0172673750003014,0.008845832999213599,1.7195880009985558,0.006273000000874163,31.817617222999615,36.20656222499747
1.5141125009995449,0.01188558300054865,1.0475982090010802,0.012055499999405583,0.0059160000000701984,1.7221317090006778,0.005947458999798982,30.99121297199963,35.310859933000756
0.6175621260008484,0.022447291999924346,1.5625814999984868,0.011799708001490217,0.005745374999605701,1.1769976260002295,0.0061454590013454435,32.65159668100023,36.05487576700216
1.5908560839998245,0.012917583999296767,1.5753942919982364,0.011445749998529209,0.005463917001179652,0.7404658340001333,0.006229124999663327,30.717971931000648,34.66074451699751
1.5714570429991,0.013073707999865292,1.5737711670008139,0.011796291999417008,0.005260707999696024,1.6758973759988294,0.006271959000514471,29.463197929999296,34.32072618299753
1.5574409590008145,0.010040917000878835,1.5529906259998825,0.011848166999698151,0.005326665999746183,1.6990638340012083,0.006583541999134468,31.185047139000744,36.02834185000211
1.565224167999986,0.013026082999203936,1.562477375000526,0.011501625000164495,0.005788540998764802,1.7590580840005714,0.005677125000147498,31.615720515001158,36.53847351600052
1.0115652500007855,0.012893625000288012,1.5498908760000631,0.011648083998807124,0.006168333999085007,1.7138302510011272,0.005983458999253344,31.765291514000637,36.077271393000046
1.541454000000158,0.012739792000502348,0.17180591599935724,0.012525000000096043,0.006108540999775869,1.6941220420012542,0.005961000000752392,32.670080723000865,36.11479701400276
0.560922833999939,0.009359458001199528,1.0255531259990676,0.011568249999982072,0.00566212500052643,0.4695339999998396,0.005310958000336541,34.40298626599906,36.49089701699995
