Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
0.9579121670003587,0.05063041599987628,1.6225162920000002,0.024031416999605426,0.020210708000377053,1.3601560839997546,0.014037291000022378,32.26080426499993,36.31029863999993
1.0289825840000049,0.015184416999545647,0.5914865419999842,0.014859208000416402,0.007525667000663816,0.48940745900017646,0.0075924169996142155,31.050501013999565,33.20553930799997
1.5215372510001544,0.013473333000547427,0.1878718329999174,0.015663625000343018,0.006977207999625534,0.540503749999516,0.0072142500002883025,29.942454471999554,32.235695721999946
0.5302566669997759,0.013008957999772974,0.16850191600042308,0.013547499999731372,0.007046959000035713,1.7149277509997773,0.006497667000076035,30.711677055999644,33.165464473999236
1.557258124999862,0.013151832999938051,1.5201316679995216,0.012458750000405416,0.005695374999959313,0.7038914170007047,0.0064180830004261225,28.659632597000382,32.4786378480012
1.5528965840003366,0.013031415999648743,0.574488792000011,0.013023125000472646,0.006706541000312427,0.47407925100014836,0.006705791000058525,28.88601013799962,31.526941638000608
1.5375317499992889,0.013498083000740735,0.5519622510000772,0.012220458000228973,0.00645320800049376,0.466800707999937,0.0064633330002834555,29.35121284700017,31.94614263800122
1.5467082929999378,0.011088083999311493,1.5859709589994964,0.012909458999274648,0.005946249999396969,1.70891979299995,0.006790583999645605,26.98017701200024,31.858510433997253
1.5513981679996505,0.012838333000217972,1.559412374999738,0.012963708000825136,0.006318374999864318,1.6879728339999929,0.0068912080005247844,27.975511095999536,32.81330609700035
0.5461428340004204,0.00922183300008328,1.551420834000055,0.012577915999827383,0.005658957999912673,0.5954122499997538,0.0071872089993121335,29.44136901299953,32.168990846998895
1.5453166680008508,0.012003415999970457,0.5664816670005166,0.012597249999998894,0.007401582999591483,0.480338125000344,0.0058934999997291015,29.499604722000186,32.12963693100119
1.5435772500004532,0.012505292000241752,0.1800924169992868,0.013492499999301799,0.00579379099963262,1.7093090420003136,0.007029833000160579,28.207024055000147,31.678824179999538
1.5373135420004473,0.009881750000204192,1.5339358760002142,0.01104833299996244,0.005294208000123035,0.5140890419997959,0.006674541000393219,28.42841526400025,32.04665255600139
0.5802320009997857,0.010696125000322354,1.0047308330003943,0.010499832999812497,0.006243374999939988,1.7438646259997768,0.006494124999335327,28.87341822200051,32.23617913999988
0.581301875000463,0.00991858300039894,1.5289725010006805,0.012494999999944412,0.006653292000009969,1.724248376000105,0.0067335410003579454,28.38976830499996,32.26009147300192
1.5732825009999942,0.01492183299978933,1.541847000999951,0.012080915999831632,0.005994542000735237,0.49629045800065796,0.006425292000130867,29.09710797200023,32.74795051500132
