Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
1.9147168759991473,0.049977375001617474,1.0992967919992225,0.024837582999680308,0.020144375001109438,1.9292230000010022,0.01290362500003539,34.105490391000785,39.1565900170026
1.0408482500006357,0.011606333999225171,1.5789818760003982,0.011463292001280934,0.005605791999187204,0.7260318749995349,0.005702874999769847,33.75396439099859,37.13420468499862
0.5634284589996241,0.010197625000728294,1.5961179589994572,0.012521500000730157,0.005183999999644584,0.4856335840013344,0.004858165999394259,34.42758022399903,37.10552151699994
1.5208463340004528,0.010565417000179878,1.5690542500015,0.009119207999901846,0.005041500000515953,1.6818099590000202,0.0048599169986118795,31.790572847001386,36.59186943200257
1.0419037920000846,0.011955250000028173,1.5778755419996742,0.009728167000503163,0.004843374999836669,0.7006995000010647,0.004440249998879153,34.06507922399942,37.41652509999949
1.5544462500001828,0.009587709000697942,0.5710292499989009,0.0098064579997299,0.004687874999945052,0.4872306670004036,0.004046292000566609,33.321524640999996,35.96235914200042
1.5613895839996985,0.00995787499959988,0.18121416699978,0.009745749999638065,0.005193000000872416,0.5262365839989798,0.0045064169989927905,33.650105681999776,35.94834905899734
0.5512650000000576,0.009750416998940636,0.17669362500055286,0.010812250000526547,0.004769417000716203,1.7197679589990003,0.00581570800022746,34.08410993299913,36.56298430899915
0.5364080010003818,0.010039208000307553,1.541969166999479,0.008798666998700355,0.004544291999991401,1.6788536680014658,0.005002916001103586,33.08983493099913,36.87545085000056
0.5986236249991634,0.009530875000564265,1.559929375000138,0.009916541999700712,0.004593916999510839,1.6937951680010883,0.0045146670017857105,32.039987971998926,35.92089214100088
1.5597633340003085,0.009722874998260522,1.5700080830010847,0.009332666000773315,0.004647124998882646,1.158375791999788,0.004496374998780084,31.813327139998364,36.12967338999624
0.5672315840001829,0.008867749998898944,1.6150301679990662,0.009068499999557389,0.004570042001432739,1.70402070900127,0.0047590419999323785,30.64903422200041,34.56258201700075
1.5239747510004236,0.008621999999377294,1.0111146250001184,0.008533874999557156,0.004280166998796631,1.716932376000841,0.004573874999550753,31.47872155600089,35.75675322499956
1.022850583998661,0.008906208999178489,1.5370379169999069,0.008812457999738399,0.004244416999426903,1.7064079589999892,0.004520707998381113,31.529573555999377,35.82235380799466
1.5746372920002614,0.008906332999686128,0.5494576260007307,0.008529208000254584,0.004456667000340531,1.7287865420003072,0.004198665999865625,32.739544849000595,36.61851718300204
1.5185428750010033,0.008875999999872874,1.026644875000784,0.008409040998230921,0.004235374999552732,0.508679459000632,0.005005167000490474,31.571224223000172,34.65161701500074
1.5640981679989636,0.008903625001039472,1.632022292000329,0.010520750000068801,0.004765749999933178,1.6959521259996109,0.004426125000463799,31.54222289000063,36.46291172600104
0.5667751259989018,0.00879499999973632,1.0398516669993114,0.008256084000095143,0.0040275000010296935,1.675311667000642,0.004617000000507687,33.656953640998836,36.96458768499906
1.03660354099884,0.0085912089998601,1.5872301670005982,0.008496416001435136,0.00411800000074436,0.7199686259991722,0.004985833000318962,33.4212462659998,36.79124005800077
1.5443378760010091,0.008990874999653897,1.5590120419983577,0.00860741699943901,0.003993082998931641,1.1563984170006734,0.0045012080008746125,31.325129431999812,35.61097034999875
0.5772493749991554,0.008511334001013893,1.5609422929992434,0.008283916999062058,0.0040724170012254035,1.6784429170002113,0.003539249999448657,31.58892693100097,35.42996843400033
1.016366249999919,0.008606584000517614,1.5353479589994095,0.00899720800043724,0.004510791000939207,1.6972491260003153,0.004420834000484319,32.142680556000414,36.418179308002436
1.5668408340006863,0.008553208001103485,1.5561813759995857,0.008752249999815831,0.0043145830004505115,1.683930249999321,0.004538625000350294,31.3159465560002,36.14905768200151
1.5561007090000203,0.009889623999697505,0.5202050829993823,0.009306375000960543,0.004180542000540299,1.7053305420013203,0.004452667000805377,32.58060876499985,36.39007430700258
