Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
0.5407978750000666,0.009093250000091757,0.1645816669999931,0.009138291999988724,0.004203749999987849,0.46235712500003956,0.004355042000042886,21.398028092999994,22.592555094000204
0.529944582999974,0.009278207999955157,0.1680356250000159,0.00908533400001943,0.004531457999974009,0.46473729199999525,0.004798332999939703,22.142482051,23.332892883999875
0.5522815420000597,0.009201541999914298,0.16108429199994134,0.009417332999987593,0.004564707999975326,0.5406785420000233,0.004633249999983491,21.55120255199995,22.833063760999835
0.5343370010000399,0.008319792000065718,0.1680876249999983,0.00860162499998296,0.004345499999999447,0.48545650099993054,0.0047696249999944484,22.10335713500001,23.31727480400002
0.5526511250000112,0.008474250000062966,0.1633924579999757,0.009094000000004598,0.004404166000085752,0.5127947510000013,0.00489425000000665,21.462145718999977,22.717850719000126
0.5495999579999307,0.008659958000066581,0.1590571670000145,0.008734709000009389,0.0047010829999862835,0.49011091600004875,0.004440749999957916,21.82288380199998,23.048188342999993
0.5339404589999504,0.008352000000058979,0.16951212499998292,0.00888416700001926,0.004779708000000937,0.4685323749999952,0.004616249999912725,21.26353621699991,22.46215330099983
0.5495610419999366,0.01073424999992767,0.16489899999999125,0.008796791999998277,0.004137165999964054,0.4692526669999779,0.0042287080000278365,21.508453551000002,22.720063175999826
0.5492524589999448,0.008726709000029587,0.1707264579999901,0.008860459000061383,0.004263999999920998,0.4784727500000372,0.004408790999946177,21.080049091999967,22.304760717999898
0.5425646259999439,0.008943583000018407,0.16388008299998091,0.008239542000069378,0.0042184160000715565,0.46830804199998965,0.003714000000059059,21.617668510000044,22.817536802000177
0.5261853749999545,0.008881540999936988,0.16454383300003883,0.008519667000086883,0.004365208000081111,0.4487701670000206,0.005168709000031413,21.14359709400003,22.31003159400018
0.5343692909999618,0.008729625000000851,0.16788912499998787,0.008210249999933694,0.0038818330000367496,0.4684194589999606,0.004254124999988562,21.23619317700002,22.43194688499989
0.5354501670000218,0.009153749999995853,0.17032970799994018,0.008815708000042832,0.004437624999923173,0.47092387499992583,0.004611458999988827,21.898930260000043,23.10265255199988
0.5322931250000238,0.00974129200005791,0.1672201669999822,0.009128874999987602,0.0043016250000391665,0.4876179170000796,0.004796082999973805,21.567992510000067,22.78309159400021
0.5359354170000188,0.009317375000136963,0.16428004199997304,0.008925249999947482,0.0045110000000931905,0.4755987080000068,0.004294458999993367,21.657794218000163,22.860656469000332
0.5263507919999029,0.00885204199994405,0.1633670839999013,0.008653042000105415,0.004218667000031928,0.4919746260000011,0.0039479170000049635,21.172094343000026,22.379458512999918
0.5344802909999089,0.009025041999848327,0.1613113329999578,0.008709334000059243,0.004213541999888548,0.46808537499987324,0.005028709000043818,21.523779259999856,22.714632885999436
0.5192423749999762,0.008529124999995474,0.16496404199983772,0.008657833999905051,0.004115208000030179,0.448989666999978,0.00467570900013925,21.402496718000066,22.561670677999928
0.53696449999984,0.010026459000073373,0.17272187499997926,0.014110665999851335,0.005504209000037008,0.45733841699984623,0.0047735420000663,21.312125969000135,22.51356563699983
0.5384564999999384,0.008514541999829817,0.16403012499995384,0.008750791000011304,0.003916583000091123,0.4564450420000412,0.004048874999853069,22.010936592999997,23.195099050999715
0.540545333999944,0.008615624999947613,0.16296045800004322,0.008784332999994149,0.0043951669999842125,0.45858633399984683,0.004518040999982986,21.263886259999936,22.45229155199968
0.5408231670000987,0.008850457999869832,0.17243608300009328,0.008766500000092492,0.00422829199987973,0.46765737600003376,0.004308084000058443,21.6015275929999,22.808597553000027
0.5443572510000649,0.009906332999889855,0.16216212499989524,0.008273666999912166,0.004048000000011598,0.48388599999998405,0.004682625000214102,21.562562968000066,22.779878969000038
0.5353220419999616,0.009489917000109926,0.1867506250000588,0.01053920799995467,0.0044695000001411245,0.4781162089998361,0.004603750000114815,21.548029842999995,22.777321094000172
0.5353088750000552,0.008717667000155416,0.1666376670000318,0.008993042000156493,0.004370541000071171,0.48429812500012304,0.00402974999997241,21.451593385000024,22.66394905200059
0.5482970829998521,0.00903237500006071,0.16342770799997197,0.008042625000143744,0.003982082999982595,0.45266837600001963,0.004230416999916997,22.03607076000003,23.225751426999977
0.5176416249998965,0.009895624999899155,0.1643462909999016,0.009030124999981126,0.004578833999858034,0.5119990010000492,0.005117624999911641,21.576682136000045,22.799291261999542
0.5294583339998553,0.009090167000067595,0.1699428330000501,0.008839999999963766,0.004299833000004583,0.4554704590000256,0.004150375000108397,21.649571843000103,22.83082384400018
0.5359583330000532,0.009499957999878461,0.1626779999999144,0.008142375000034008,0.003756666999834124,0.47227841700009776,0.004549917000076675,21.990782551999928,23.187646218999816
0.5345103340000605,0.0106247500000336,0.172822417000134,0.00890616699985003,0.004101833000049737,0.46917070900008184,0.004147749999901862,21.614274759999944,22.818558720000055
0.5399592500000381,0.009272250000094573,0.17017491699994025,0.008895917000018017,0.004152250000061031,0.46804504199985786,0.004809000000022934,21.526050635000047,22.73135926100008
0.5522990420001861,0.009461583999836876,0.1692712510000547,0.009443124999961583,0.0045612500000515865,0.48719208300008177,0.0042369170000711165,21.76166155100009,22.998126803000332
0.5394805419998647,0.008757999999943422,0.21350174999997762,0.011171957999977167,0.004068916999813155,0.4617669169999772,0.003601707999905557,21.704671051000105,22.947020842999564
0.5301248759999453,0.008810250000124142,0.16721912499997416,0.008889708999959112,0.004271291999884852,0.46799316700003146,0.004085374999931446,21.69956084399996,22.890954637999812
