Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
0.9366913759999989,0.048914624999724765,0.2426538330000767,0.022320875000332308,0.021109041999807232,1.9509819179997976,0.01146983300031934,27.499699596000028,30.733841098000084
0.6000372920002519,0.011626999999862164,1.0114535839998098,0.011705750000146509,0.006072874999972555,0.5673890839998421,0.006070584000099188,26.554525678000118,28.768881847000102
1.0420074169996951,0.01044641699991189,1.5629731250000987,0.0108040830000391,0.005505541000275116,0.4880822919999446,0.004940833000091516,25.288260219999756,28.413019927999812
1.066207709000082,0.011935499999708554,1.5708107919999748,0.009347749999960797,0.004812459000277158,0.7191828330001044,0.005468958000165003,24.345459011000003,27.733225012000275
1.5763319180000508,0.009045249999871885,0.23103341700016244,0.00990870800023913,0.00494079200007036,0.7222968340001898,0.004717166999853362,25.51260917799982,28.07088326400026
1.5663195420002012,0.009130457999617647,0.5951381249997212,0.009636541999952897,0.004653374999634252,0.5099315409997871,0.004873624999618187,25.725761553999746,28.42544476199828
1.513331293000192,0.009401415999946039,1.549140833000365,0.00877820799996698,0.004306166999867855,0.6778089580002415,0.004994165999960387,24.0400767619999,27.80783780300044
0.5686908739999126,0.009438709000278322,0.17857954200007953,0.010723209000389033,0.004897249999885389,1.6868290429997614,0.004839500000343833,24.622498762000305,27.086496889000955
0.5255079589996967,0.00896187500029555,1.5509720420000122,0.008924208000280487,0.004449582999768609,0.4475720420000471,0.005169708000266837,25.580992221000088,28.132549638000455
0.5378599169998779,0.009686417000011716,0.17045462500027497,0.009765416999925947,0.004562250000162749,0.4463025420000122,0.004964708999978029,26.664088053999876,27.84768393100012
1.5615055419998498,0.00869437499977721,0.5690167090001523,0.01015791600002558,0.004915041000003839,0.5088449169998057,0.005421750000095926,24.379336635999607,27.047892885999318
1.581032917000357,0.010731249999935244,1.0268895419999353,0.008410542000092391,0.004213583999899129,0.4907446249999339,0.004495874999975058,24.0275627609999,27.154081096000027
0.5237535000001117,0.010150290999717981,0.17233870800009754,0.009241333000318264,0.0044371249996402184,1.686730376000014,0.00425825000002078,25.00236876100007,27.41327834399999
0.9964139589997103,0.008588416999828041,1.5441943750001883,0.008933209000133502,0.0045388329999696,0.4807933330002925,0.004788541999914742,23.917524344999947,26.965775012999984
0.9980498750001061,0.008635916999992332,1.5592324590002136,0.009829333000197948,0.0042565419998936704,0.5146129169997948,0.004795457999989594,23.709733385999698,26.809145886999886
