Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
2.0126837919997342,0.05009200000040437,1.6200669170002584,0.022117791000709985,0.01955579100012983,0.7217127920002895,0.014146417000119982,31.876016680999783,36.33639218100143
1.5738069170001836,0.014723833000061859,0.1928150009998717,0.012479167000492453,0.0060348750002958695,1.2002490840004612,0.005786457999420236,30.055803637999816,33.0616989730006
1.5394369589994312,0.012531749999652675,1.547797293000258,0.01054112499969051,0.005315999999766063,1.159943626000313,0.004713541000455734,28.506289304999882,32.78656959899945
1.5607003759996587,0.011721249999936845,0.18171887500011508,0.010247707999951672,0.005217291999542795,1.7184636259999024,0.004573332999825652,29.576283513999442,33.068925973998375
0.550755458999447,0.009183459000269067,1.0222254170002998,0.009438291000151366,0.0053832499997952254,1.6804416680006398,0.004847125000196684,29.552921014000276,32.835195683001075
1.5554480009996041,0.011493457999677048,1.5093986259998928,0.010076624999783235,0.004898959000456671,0.6860234169998876,0.004617542000232788,28.828577222000604,32.61053385000014
1.0183211670000674,0.009419084000001021,1.5509526259993436,0.00939787500010425,0.00446541699966474,0.48401045800073916,0.004978000000846805,29.251133304999712,32.33267793200048
1.0089810429999488,0.009978582999792707,1.571837792000224,0.010591375000331027,0.0046307920001709135,0.48963308300062636,0.004898707999927865,29.326277639000182,32.4268290150012
0.5713221249998242,0.011097624999820255,0.17261470900029963,0.010030459000518022,0.005119166999975278,0.46923024999978225,0.005147959000169067,30.694943514999977,31.939505809000366
1.5625940840000112,0.01147012499950506,1.5687135009993654,0.009516374999293475,0.004276124999705644,0.7135407920004582,0.004550165999717137,28.167595887999596,32.04225705599765
1.5599350840002444,0.008868750000146974,0.5732561670001814,0.009257249999791384,0.0047873330004222225,1.1687100420003844,0.004051709000123083,28.762076096000783,32.09094243100208
0.5801375419996475,0.010544292000304267,1.5545746260004307,0.00871999999981199,0.004492458000640909,1.7065381259999413,0.004451207999409235,28.152611137999884,32.02206939000007
1.0078721669997321,0.008794957999270991,1.5448534589995688,0.008899041999939072,0.004125416000533733,0.7154739169991444,0.004582624999784457,28.831027845999415,32.12562942999739
1.5715116259998467,0.009365125000840635,1.5091070010003023,0.008573167000577087,0.0044340420008666115,0.7026764589991217,0.004439667000042391,28.478778304000116,32.28888539100171
1.5371134179995352,0.009028291999129578,1.0197142510005506,0.008984041999610781,0.004730416000711557,0.49601699999948323,0.004243792000124813,28.953777471999274,32.03360868299842
1.5240068339999198,0.008758625000155007,0.5779113749995304,0.008787415999904624,0.00425683299999946,1.6837221259993385,0.004775624999638239,28.099563096000566,31.91178192999905
1.5346930839996276,0.008645750000141561,1.0171518750003088,0.00933325000005425,0.0045563749999928405,1.7256711679992804,0.004734250000183238,27.680959512999834,31.985745264999423
1.5661497510000117,0.010512417000427376,1.547370876000059,0.008429500000602275,0.004106209000383387,0.48912591699991026,0.004566333000184386,28.80539426300038,32.43565526600196
1.5354056679998394,0.00960516600025585,0.17428591699990648,0.008772291000241239,0.004226791999826673,1.7181621680001626,0.0047287500001402805,28.39302317900001,31.848209931000383
0.9929151670003193,0.008668833000228915,1.5542863760001637,0.008570665999286575,0.004060707999997248,1.7039300840006035,0.004709083000307146,27.656182722000267,31.933323639001173
1.5113405000001876,0.008841875000143773,0.1756972080002015,0.00926416699985566,0.004573041999719862,1.6891516670002602,0.004716542000096524,28.238073346999954,31.64165834800042
1.5895868760007943,0.008574042000873305,1.5826943339998252,0.008498125000187429,0.004414541000187455,0.496401207999952,0.004228834000059578,28.943291554999632,32.63768951500151
1.5739236259996687,0.010290209000231698,1.6224031669999022,0.010893417000261252,0.0044268750007177005,0.7472660000003088,0.004416042000229936,28.511600805000853,32.48522014100217
1.5442580419994556,0.009011084000121627,1.013115708999976,0.008308457999191887,0.003991458999735187,0.507478832999368,0.0044284579998929985,29.1057242629995,32.19631630599724
1.0033452500001658,0.009872292000181915,1.5360195840003144,0.008184583000002021,0.004088957999556442,1.7099376669993944,0.004322249999859196,28.058136513000136,32.33390709699961
0.5803833760000998,0.008794624999609368,0.18023058400012815,0.009078874999431719,0.0043020409993914654,1.1578715420000663,0.0042105840002477635,30.07768651400056,32.022558140999536
1.017413208999642,0.008364084000277217,0.598011791999852,0.008899041999939072,0.004667249999329215,1.689636292000614,0.00400737499967363,28.46497305400044,31.795972097999766
1.5115645430005316,0.009139875000073516,1.5527278340005068,0.00813579099940398,0.0039319580000665155,0.697401457999149,0.004598708000230545,27.88016201299979,31.667662179999752
0.9845607090001067,0.00846904199988785,0.5492060010001296,0.008562291999623994,0.0042189159994450165,0.4843150830001832,0.004228374999911466,30.061502096000368,32.105062513999655
0.5890172910003457,0.011160583000673796,1.5277198759995372,0.008297250000396161,0.004040166999402572,1.7093712089999826,0.004511375000220141,28.535899638000046,32.390017389000604
1.001099126000554,0.008253958000750572,0.17711762500039185,0.0092141659997651,0.004560166000374011,0.6918286670006637,0.004230124999594409,30.098393555000257,31.99469738800235
1.5514351680003529,0.00884325000060926,0.5588877919999504,0.009038125000188302,0.004080707999492006,0.5001798329994926,0.004176957999334263,29.2105942219996,31.84723605599902
1.5509727919998113,0.008506000000124914,1.575062459000037,0.008439292000730347,0.0039027080001687864,0.6826244579997365,0.003952332999688224,28.791729471000508,32.625189513000805
1.5466459170002054,0.010144457999558654,1.5202597500001502,0.009308874999987893,0.004130249999434454,1.1707523760005643,0.003957707999688864,27.693818638000266,31.959017971999856
1.5822012919998087,0.010262582999530423,1.5409797090005668,0.008159875000274042,0.0039694580000286805,0.7127330829998755,0.004483042000174464,28.262096971000574,32.12488601300083
0.5393447500000548,0.009015249999720254,1.5272671669999909,0.00805345800017676,0.004154290999395016,1.7300738339999953,0.004343749999861757,28.342655637999997,32.16490813799919
0.5529427920000671,0.008346458999767492,1.0090000000000146,0.008459499999844411,0.0042861669999183505,0.47058279199973185,0.004277875000298081,30.045641889000763,32.103537474000404
1.5709039180001128,0.009294124999541964,1.563531750999573,0.008243042000685818,0.0038082089995441493,0.6830039169999509,0.003898957999808772,28.032887679999476,31.875571599998693
1.6041580010005418,0.009253541999896697,0.18991895799990743,0.01083637500050827,0.004109917000278074,1.7045152509999753,0.004359083000053943,27.876832428999478,31.40398355600064
1.5706221680002272,0.008586459000071045,0.5877531670003009,0.008261250000032305,0.003956041000492405,1.2024703340002816,0.004209415999866906,28.381017763000273,31.766876598001545
1.5690575010003158,0.009106582999265811,1.5198124170001392,0.008549749999474443,0.003977040999416204,0.5127962090000437,0.004337416999987909,28.416224970999792,32.043861888998435
0.5816896260002977,0.008638707999125472,1.027536874999896,0.007987666999724752,0.003793208000388404,1.7398121260002881,0.00415175000034651,28.605632221000633,31.9792421810007
1.545334833999732,0.008324000000357046,1.026635332999831,0.008754958000281476,0.004223832999741717,0.6902450839997982,0.00445204100014962,28.82527826200021,32.1132483450001
0.5486401669995757,0.010433708000164188,1.0484346670000377,0.00944504200015217,0.004210750000311236,1.7246508339994762,0.004017207999822858,28.329246888000853,31.679079264000393
1.5609821669995654,0.008295790999909514,1.0276844999998502,0.008219125000323402,0.003956167000069399,0.4743361660002847,0.004290083000341838,28.74523409700032,31.832998096000665
1.5592598339999313,0.008759708999605209,1.0138139170003342,0.008595416000389378,0.003940583000257902,0.48490754199974617,0.004287208000278042,28.569815638000364,31.653379847000906
1.5760785009997562,0.008663124999657157,0.564178709000771,0.00821504199939227,0.003993041000285302,0.500446376000582,0.004190624999864667,29.577616554999622,32.24338197399993
1.5601875009997457,0.008130582999910985,0.17231804199946055,0.009581416999935755,0.004515583000284096,1.6887127920008425,0.00456470800054376,27.613843221000025,31.061853847000748
0.589507458999833,0.008426959000644274,1.613723208999545,0.010727292000410671,0.004247458000463666,1.7127030009996815,0.0045118749994799145,27.688915886999894,31.632763139999952
1.531355125999653,0.008174749999852793,1.554784376000498,0.008144624999658845,0.003947709000385657,1.7356672920004712,0.004094332999557082,27.696074303999012,32.54224251499909
