Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
1.9124394180000763,0.0492192909998721,0.6658312090000891,0.020026333000032537,0.019452459000149247,0.6746117090001462,0.01147983399982877,38.063647059000004,41.4167073120002
