Preprocessing Stage 1: StringIndexer,Preprocessing Stage 2: OneHotEncoder,Preprocessing Stage 3: StringIndexer,Preprocessing Stage 4: OneHotEncoder,Preprocessing Stage 5: VectorAssembler,Preprocessing Stage 6: StandardScaler,Preprocessing Stage 7: VectorAssembler,CrossValidator,Total Time
0.8737808340000015,0.047574667000048976,0.23028554199999007,0.02406370899996091,0.025364708999973118,0.6976244589999965,0.012492207999969196,24.421112969000035,26.332299096999975
